id,y
4473232465517160,0
4455967015648250,0
4468667997604380,0
4456601228302820,0
4457804355662440,0
4458165816699890,0
4459821396510050,0
4463675475683510,0
4463684434701410,0
4471492475488520,0
4463835857257630,0
4464045568424180,0
4464416311943790,0
4464770394174170,0
4465111303890600,0
4465839300631980,0
4466214292003430,0
4462059796708090,0
4467615068553200,0
4468365244497870,0
4470187116414960,0
4469265954260840,0
4470879385653220,0
4471641825914750,0
4472007699292540,0
4471963571388740,0
4471982889983750,0
4470882813030010,0
4472714922087520,0
4472704444710240,0
4472736925792740,0
4464216637709250,0
4468625295982970,0
4461783059949210,0
4459304079478720,0
4462941963196190,0
4462925643005170,0
4463317063682560,0
4463313276734720,0
4463316494169500,0
4464034080377040,0
4463678612657670,0
4463666763925290,0
4464763180176410,0
4464655235854750,0
4467279855322930,0
4467288142605880,0
4465119143087590,0
4468754228234240,0
4469441809594730,0
4469319419076240,0
4469670541248490,0
4469833893131490,0
4469620243602290,0
4470194116357630,0
4470567304906520,0
4472179482087560,0
4457367301008720,0
4465850482236330,0
4460340899083100,0
4464387630533680,0
4464746600255720,0
4464747640345680,0
4465593333934140,0
4465844761872650,0
4466181807458890,0
4466552353451740,0
4467290873415330,0
4463163024152400,0
4467622445918310,0
4464025770975290,0
4467627127088510,0
4464250481346790,0
4464401031309260,0
4464760198166780,0
4464757412946250,0
4465071210018950,0
4465480187866870,0
4468629825356630,0
4469423890732230,0
4469756432520350,0
4469818297770010,0
4470489852017630,0
4469821968720170,0
4473025791521220,0
4457010013357230,0
4460302516690990,0
4461059769614680,0
4464409273023710,0
4456435263916290,0
4456607011914300,0
4463314312109270,0
4463222067625180,0
4465335220970050,0
4462503017007540,0
4463111107394390,0
4464746658576900,0
4464744536340030,0
4464934593036110,0
4466191433705260,0
4467448646229160,0
4468318423899180,0
4466560959309250,0
4464441569384250,0
4463069700751090,0
4468528905954210,0
4468614084495380,0
4468362673298110,0
4469710928280300,0
4470605241888370,0
4469807200271640,0
4457522310188560,0
4465483128247910,0
4465488572568230,0
4465816735062450,0
4458964043349470,0
4458970426900330,0
4458966161346050,0
4458938953352890,0
4458965661937760,0
4459321901850340,0
4459335885208100,0
4459324438969590,0
4459690248979990,0
4459698298329270,0
4459697354135890,0
4464062685651870,0
4464736030632280,0
4460363451874430,0
4464769849345710,0
4464771090701980,0
4465128613611470,0
4465115875651910,0
4465130182218980,0
4465010342455210,0
4470203238551610,0
4470200957249140,0
4470198155643490,0
4473416310900940,0
4466943505985670,0
4471633324476230,0
4459244919709230,0
4459640949079280,0
4467669803887740,0
4459691448847560,0
4468030270989350,0
4462580905157840,0
4468393266899220,0
4464393460718570,0
4469480992524790,0
4472743326077600,0
4456337746938550,0
4456385888775240,0
4456390321944190,0
4457461299435060,0
4457502127102270,0
4468328581583030,0
4468280343089820,0
4469301614350270,0
4464930029372590,0
4465804151624130,0
4466209972265070,0
4466557385925210,0
4466549522151000,0
4468617507148680,0
4468491899731370,0
4470408977501560,0
4471069895095430,0
4471177801852420,0
4472969226917100,0
4472949015230280,0
4472934045085690,0
4473383280145650,0
4473372115332520,0
4473339982892700,0
4464404697761850,0
4470901364486030,0
4471624155556600,0
4471603335067690,0
4456434043426850,0
4456398177505940,0
4462199344825780,0
4459786475077510,0
4459864325437130,0
4457373256778650,0
4458043394113630,0
4460754461696930,0
4463270423498140,0
4463906372414940,0
4468030346507480,0
4469107896339100,0
4469439531151400,0
4469392609786290,0
4463317835698870,0
4469819421898020,0
4470877695986340,0
4473102748095990,0
4456750755104810,0
4457681001281380,0
4463658430279590,0
4463652230616660,0
4464359390059120,0
4464368055730050,0
4465125861662040,0
4465105355559300,0
4465432616922290,0
4465492393419850,0
4465486886882100,0
4460772224380660,0
4466215689018750,0
4469107850529230,0
4471628731419860,0
4471631373936160,0
4471612881276880,0
4463321124445510,0
4471647165265360,0
4472190545847480,0
4464770666981650,0
4464768779908560,0
4466945971330610,0
4467306597621910,0
4467308359473950,0
4467306807422550,0
4468026806568880,0
4468002483007990,0
4468017511021570,0
4467830168606700,0
4469111331109880,0
4472370079092450,0
4466216976630700,0
4468757428934780,0
4469120101859930,0
4469841618355180,0
4470206766242750,0
4469076514091370,0
4457683035834340,0
4458545711903580,0
4465462160816190,0
4467573615638410,0
4467841048585550,0
4468001778477100,0
4470152134921840,0
4471604216471180,0
4471908747628770,0
4463186327509950,0
4463308017303070,0
4471852963413880,0
4472271831324780,0
4472530393545990,0
4463632228538270,0
4456741766440450,0
4457135536184970,0
4464511950169710,0
4470203007994460,0
4470545665929750,0
4462816381392690,0
4464290746691430,0
4467121218019050,0
4470160582466280,0
4465845453017360,0
4465827535322960,0
4466023850306250,0
4465997505591710,0
4465866420621090,0
4470412538880500,0
4471010860714720,0
4472633490083570,0
4473044909005840,0
4465347706904620,0
4465855465660400,0
4461466206089970,0
4463957894601620,0
4471228272431770,0
4459886349824600,0
4461373406671040,0
4467563033142530,0
4467997714027210,0
4468597830887190,0
4469067605842610,0
4464406631156220,0
4465133130856910,0
4465171164359570,0
4465466305382400,0
4466557708949480,0
4466494451039270,0
4472374579311110,0
4468313767324020,0
4469114204244090,0
4470563643093340,0
4465456348084070,0
4472191699164020,0
4471984865921070,0
4472686439102650,0
4464986154279560,0
4466191106008520,0
4470146506951940,0
4457707270085250,0
4458181445396210,0
4458830299422070,0
4465086166788180,0
4460559712182330,0
4460710601726330,0
4465978044076990,0
4460962075526930,0
4460812447770450,0
4460891598391250,0
4461051695035390,0
4469286326630740,0
4472481907887330,0
4473402615996610,0
4461737883059740,0
4461403568541720,0
4461862768789280,0
4462482250286570,0
4464301123163170,0
4466553720284900,0
4466195254249950,0
4466897070269380,0
4466892162882750,0
4467115136488020,0
4467099860546200,0
4467422188685300,0
4467527843183920,0
4468338606190420,0
4464748512650560,0
4469093199443680,0
4469843853931180,0
4471188099357940,0
4463072598695650,0
4463671939616340,0
4471405569777640,0
4463826580216050,0
4465402183106770,0
4469749343760420,0
4469758122349740,0
4470405995644710,0
4457082121875190,0
4456815561363400,0
4457513300755490,0
4460763936714020,0
4461505296684170,0
4460746014205690,0
4461864806929490,0
4463302032068550,0
4463280619415460,0
4463600415003780,0
4463473658896120,0
4463535343668650,0
4463678420458700,0
4464038413301620,0
4464338762569000,0
4466119610253410,0
4466572862972360,0
4467157846634420,0
4468021206779530,0
4459884999065010,0
4468393275009780,0
4471651023997400,0
4471756255849160,0
4472347392252420,0
4473053939877960,0
4470446130829850,0
4466935607456680,0
4467708751831800,0
4464301253790510,0
4465492007805650,0
4466159438873650,0
4466397876844510,0
4468176475559120,0
4468315696770130,0
4469334120833170,0
4471556161609510,0
4472059906572990,0
4460755527496170,0
4465469652448150,0
4467602912860390,0
4460335060254040,0
4456420096950840,0
4468573583760660,0
4468030161583470,0
4467565088972150,0
4468393614587490,0
4468374963074860,0
4459630690651040,0
4468339487617040,0
4468631297548290,0
4468566084153990,0
4464384576976140,0
4456433871062990,0
4456426112477960,0
4456781394426730,0
4456789611458770,0
4456794208333030,0
4456793008718940,0
4457132730873040,0
4457100925334430,0
4457099549006620,0
4457503460630310,0
4461642886785330,0
4457859313901170,0
4457810903346840,0
4463220704300730,0
4458603077142870,0
4460052959804800,0
4460056231661450,0
4461500200989390,0
4457865463055980,0
4462149315510960,0
4462943607945880,0
4463319203013510,0
4464256659119380,0
4464770532546390,0
4464743626589540,0
4461766287252980,0
4465485670278530,0
4465057067322960,0
4465110259036980,0
4465070358318390,0
4471064715192370,0
4471496103984740,0
4465831465516080,0
4472244140545720,0
4466217819283220,0
4463151678467310,0
4463085471279500,0
4469004632156620,0
4466570925062140,0
4466573765183100,0
4466576240024750,0
4468742031568030,0
4468756174197280,0
4468757429221970,0
4473040387669980,0
4472837236778200,0
4473381753968290,0
4456738684611070,0
4473105043217370,0
4460767694719580,0
4460927757687200,0
4462193002706600,0
4462190403068570,0
4462474793719160,0
4473411230852940,0
4457648873098790,0
4458559972125780,0
4469477758222650,0
4469686270398560,0
4470569137583380,0
4471646267655020,0
4463260474561680,0
4463316363620150,0
4463630622040680,0
4463620891187110,0
4463602729508850,0
4457046608917060,0
4464032792184710,0
4464032209240710,0
4464401325139300,0
4465127649158070,0
4465380766539810,0
4464369469522230,0
4466845896008410,0
4466111875903350,0
4466577388639420,0
4467974029117590,0
4470866664907400,0
4471788991680420,0
4472992929564140,0
4472917205285290,0
4468318293644210,0
4468316582674010,0
4468226886853620,0
4469028246816220,0
4470926143866170,0
4471248190661120,0
4467188733608880,0
4473395552964970,0
4472775848979880,0
4469990382415580,0
4458589231750690,0
4456598250440810,0
4458062582443230,0
4458212893854690,0
4461959975645110,0
4462937164957170,0
4463301636943690,0
4459678891069730,0
4460043728569740,0
4463310068483600,0
4463298265731050,0
4460410709637570,0
4461482026380950,0
4462027009534300,0
4463251779961610,0
4463190412412410,0
4463677950468620,0
4465846833034450,0
4465853715719010,0
4466579523460930,0
4467248632594210,0
4470153674932080,0
4470069708995710,0
4467670633806260,0
4468032921536850,0
4468387524688090,0
4468346386659740,0
4469736211011280,0
4469812266904630,0
4470494189823120,0
4463925049335110,0
4470888483509610,0
4471218419434950,0
4469980160292730,0
4469638987784730,0
4470694219936290,0
4471627620792180,0
4471648893337970,0
4471998262652200,0
4471668581778280,0
4472004239393160,0
4472268275399520,0
4468216866543920,0
4472030890523340,0
4472700476965450,0
4472827597904060,0
4470717313887910,0
4456427282264170,0
4456883257684960,0
4463996202060270,0
4464750782305930,0
4467274758616650,0
4468026382478960,0
4467957004881750,0
4470127971950420,0
4467670513026270,0
4467670324346230,0
4468032275488450,0
4468385029392020,0
4469115501002910,0
4469480409064450,0
4469734173339540,0
4470075316444410,0
4456432898837160,0
4460328009619890,0
4471656028764710,0
4468187544307140,0
4468642089898870,0
4472019187483650,0
4473466461610090,0
4473465618973190,0
4473433805191070,0
4463994322520920,0
4464224283820240,0
4464664404101140,0
4470316300449890,0
4472018487442340,0
4464408484420470,0
4465101069761780,0
4469069413843360,0
4469437895601580,0
4469788044250610,0
4465659863810260,0
4468728148446320,0
4468735895129380,0
4468661077246330,0
4464746268598050,0
4464699704110450,0
4465781200846190,0
4468316876265220,0
4457281515090610,0
4457463208236250,0
4458043280004720,0
4460952580149550,0
4462017593628600,0
4463682547006970,0
4463684287987940,0
4463684032212440,0
4463683457555970,0
4464046847638950,0
4470012657699970,0
4470368665987020,0
4464408857929800,0
4464703243413190,0
4467981763187700,0
4456799035869130,0
4468757651316210,0
4469482749735740,0
4469482632391500,0
4472970514797510,0
4468591308630200,0
4461644912951370,0
4472742847796300,0
4462430073704020,0
4462464466804410,0
4463307258283110,0
4464402697102640,0
4466566228148200,0
4456074373052000,0
4466917488461480,0
4470014193379890,0
4463094162329470,0
4465299254801000,0
4463585436901110,0
4466769265775560,0
4462942768492390,0
4467425782961110,0
4463514687197290,0
4465121529019540,0
4456708824480800,0
4463246524236420,0
4471557122858610,0
4469728536086560,0
4470181054954600,0
4467278710338890,0
4470323171130190,0
4467836334437950,0
4471608518954270,0
4471407939362830,0
4470137119878040,0
4472174183997790,0
4469064669828100,0
4457870508627930,0
4468188756905360,0
4459312967506800,0
4459325966004990,0
4460412734919850,0
4460419852550180,0
4460606373919550,0
4461434450274100,0
4461856305932170,0
4462582750744310,0
4468395615362490,0
4464377832748700,0
4465102436457800,0
4468756979989520,0
4468757889843450,0
4469120408443860,0
4469481961585410,0
4470565110953160,0
4469465628430140,0
4471654169764790,0
4473100936457300,0
4469843514453540,0
4469706969103160,0
4473468714514750,0
4465819264488240,0
4471623467817720,0
4471550889868890,0
4469272921123480,0
4462943787425530,0
4468757353692430,0
4466066501608050,0
4464770386533950,0
4464768192259110,0
4465357349536010,0
4465487175988980,0
4467874968086140,0
4470009222740420,0
4465851510101720,0
4465827547952330,0
4458903221518590,0
4465852700745560,0
4472171743276070,0
4467462181486880,0
4468032129065900,0
4465480989400660,0
4468369002492210,0
4473104271012530,0
4473065192984550,0
4470500866845030,0
4470741351745380,0
4470805876424990,0
4465486551254010,0
4465746204091900,0
4465851988273910,0
4466167697993760,0
4466109074224170,0
4463996025781690,0
4468393464007830,0
4472576808253300,0
4469502781949770,0
4467662506108130,0
4472365805499310,0
4472743392835710,0
4466167882239210,0
4466916304924990,0
4467901640129340,0
4467811638282140,0
4470584572222700,0
4457495692768490,0
4462869011532760,0
4467973995424250,0
4463319261452680,0
4456198407089440,0
4456781138469140,0
4457126442953900,0
4457086085339600,0
4458226592723280,0
4461827372798510,0
4471081446273270,0
4460970959431070,0
4465467052032620,0
4467267767302010,0
4467888406869020,0
4467856022485970,0
4468382759686680,0
4468744434324650,0
4463448811655850,0
4468730425849000,0
4465814058833810,0
4469449090451880,0
4469351912580340,0
4469475447870440,0
4468219920749500,0
4469835549712420,0
4470518872324950,0
4468359355810080,0
4471286191114020,0
4471586281245240,0
4472280745088210,0
4472917796494260,0
4473144884398290,0
4464372342224730,0
4465090311171030,0
4472230936857370,0
4472557165646300,0
4470452615195210,0
4464635896166220,0
4465845423929530,0
4466030967650890,0
4463311569633940,0
4463319118886840,0
4464043353995100,0
4465116923835610,0
4465703434729090,0
4466929387876670,0
4466940829440450,0
4467285681291840,0
4467278873473770,0
4469753999080120,0
4470161127677660,0
4470721289602520,0
4473075523747940,0
4473095111302640,0
4465326303537950,0
4466801918031850,0
4467688707225630,0
4468727431092220,0
4471648444556500,0
4471628714576890,0
4468371452393960,0
4473454902836800,0
4473448225063890,0
4473428721328730,0
4463308687660520,0
4463633855358100,0
4464726963086310,0
4465309039453330,0
4473019617285480,0
4466189805835350,0
4466944054772050,0
4467284590161290,0
4467302181414580,0
4469828154408400,0
4469772215311810,0
4470172738142300,0
4470541488425900,0
4470883789392330,0
4471822697273030,0
4466567934584180,0
4470558651226250,0
4470915872321620,0
4470918074078300,0
4471269582329780,0
4471283867469860,0
4471633001758550,0
4471630338367020,0
4472010568427060,0
4472010027484260,0
4472684274508430,0
4472738246660750,0
4473072155544470,0
4473455061566370,0
4473440385861060,0
4457716959168890,0
4464998308865040,0
4470461281284030,0
4472657238023890,0
4473048160203330,0
4473054606639980,0
4455874388823930,0
4457769333622850,0
4464214426534070,0
4465095378044660,0
4465709889161890,0
4467294803939870,0
4467164817481500,0
4468265193680570,0
4469773146381280,0
4470178773326040,0
4471950497455880,0
4457501955085360,0
4457835250863470,0
4465127820294960,0
4465478674034740,0
4465451356741000,0
4465486278400050,0
4466551962792240,0
4466845228247960,0
4466879597365960,0
4466930331535040,0
4466947695651340,0
4470884998200230,0
4471268051489090,0
4471259297061660,0
4473388859130140,0
4473363281654110,0
4470566448405720,0
4471278604300960,0
4471632581671260,0
4456043776389620,0
4458205650375520,0
4458181478556290,0
4464673368182880,0
4465488396635100,0
4465482222860650,0
4465382935437040,0
4465827963219370,0
4465853271697040,0
4466121178574070,0
4466206969294000,0
4464729454367320,0
4466581927287180,0
4466946005105070,0
4468391429618220,0
4468378858906400,0
4468755381712890,0
4469474143114560,0
4469786912276160,0
4469842935197180,0
4469821296622730,0
4471290151022760,0
4471653478362750,0
4472018575080960,0
4472379919164350,0
4472733658141560,0
4473057903032030,0
4468376376537090,0
4469055374936270,0
4464343460874930,0
4464661061316550,0
4466081227998170,0
4467967914292890,0
4468533389940070,0
4470914009410970,0
4470609470287090,0
4463186839779080,0
4467590526890810,0
4468333384648060,0
4468276371833890,0
4468604080698230,0
4472375242417160,0
4473405057789740,0
4457771527251590,0
4458125043935960,0
4461102547065730,0
4460923202617230,0
4463244385362140,0
4469275840445360,0
4468633063798810,0
4470504562029260,0
4471816037106940,0
4473246738881220,0
4461027481250950,0
4461281274571970,0
4461664260717990,0
4463683587790230,0
4467297420392560,0
4469472138185720,0
4470540532664140,0
4470901334609610,0
4470850906917040,0
4470600091418720,0
4471226716417030,0
4471279937547630,0
4471273389891750,0
4471186359049390,0
4472731519166590,0
4472698384452760,0
4473101855527070,0
4467308049277230,0
4467304647938810,0
4467267091424980,0
4467306912703470,0
4468394126045850,0
4470560715379460,0
4472017594192490,0
4465120102715540,0
4465406284619270,0
4467290953233380,0
4467670009166120,0
4467668923018270,0
4468392372925060,0
4468394869000360,0
4468394781281230,0
4468738755182550,0
4470536002669600,0
4470550489882090,0
4471287143181290,0
4471292164138210,0
4472017040576940,0
4473462019864730,0
4473439815494520,0
4473441253726640,0
4473372690081110,0
4473287155494840,0
4463183156820000,0
4463561655348570,0
4466164883146030,0
4467951757689300,0
4468895370926890,0
4469281850654270,0
4469466509309200,0
4469436402738740,0
4469980911175650,0
4464699116498250,0
4465454812335010,0
4465807905562540,0
4467993998383870,0
4468384437720400,0
4470932146192470,0
4471649640035290,0
4471888317727760,0
4472738511059880,0
4473453274559480,0
4460393487844100,0
4460353142280230,0
4460929628935370,0
4461485352458600,0
4462413774360730,0
4463546061017630,0
4467981498713580,0
4467858258461490,0
4468375486478770,0
4468736192849540,0
4469466237006200,0
4469837558125870,0
4470553677622650,0
4473095111021720,0
4473393346469000,0
4473080900658020,0
4473301097301880,0
4456300174126910,0
4457504371110450,0
4461498774278760,0
4461669109828820,0
4461868904635190,0
4462075961248380,0
4462575875698160,0
4462558264238580,0
4464006897171710,0
4465493513536660,0
4465476241050020,0
4466204565549600,0
4467281268453640,0
4467670760310920,0
4467637709017090,0
4469109188300710,0
4469118499941400,0
4469119472487960,0
4469480882755100,0
4469834320962620,0
4470176193459620,0
4473087644787550,0
4461117680171430,0
4462940621468800,0
4463158297285610,0
4463105788240360,0
4464653872748250,0
4464733636064120,0
4466189738275160,0
4466739251012520,0
4468026353012750,0
4471117273982780,0
4471796734236380,0
4466938669722630,0
4467612614512810,0
4469619760358080,0
4473280964662470,0
4456027385191810,0
4460464022692250,0
4460711684026240,0
4464002664831720,0
4465128919478460,0
4466873196514440,0
4467486563407860,0
4467638115738180,0
4467949291138310,0
4468030673210000,0
4467954962011790,0
4468372433011270,0
4469649913370640,0
4471253995983720,0
4471586000514190,0
4471978389765980,0
4472311426399940,0
4472728767396410,0
4472904689458760,0
4473400372729930,0
4456764206352780,0
4457163487712710,0
4457864908798620,0
4460771125295570,0
4461031285578010,0
4461006799272750,0
4462921788703160,0
4462946035892080,0
4463232372610400,0
4460761592011490,0
4463682946013590,0
4464768352278310,0
4466942196585440,0
4467670680620860,0
4468031013154180,0
4468026130930010,0
4468312937174480,0
4469117857785860,0
4472014679097740,0
4472019498523060,0
4472743594055650,0
4471646901810060,0
4471851331411150,0
4470204430222510,0
4470203922390530,0
4470204702154310,0
4470351733943050,0
4470356473301600,0
4470393953324560,0
4470756354279710,0
4456393169501760,0
4457517713375020,0
4460336763852160,0
4460662694119850,0
4461032351564880,0
4463568345345530,0
4463879167956660,0
4463996557830760,0
4463895379365240,0
4463784627844390,0
4464010860180310,0
4464758076223100,0
4465465709190150,0
4465453110328620,0
4465759747333120,0
4465823869936490,0
4466203567594860,0
4466925591955750,0
4466563183035540,0
4466944159871310,0
4468734716829570,0
4469832537826380,0
4470196343880840,0
4470189955946230,0
4470187090858380,0
4470183672343880,0
4470542394294480,0
4470489697108660,0
4470486442353260,0
4470926487407000,0
4471264465094360,0
4471241551586620,0
4471954600113940,0
4471983800167750,0
4472737391292900,0
4461842133080830,0
4462229556065760,0
4462591370257650,0
4462430556512280,0
4462926700292830,0
4463318380673040,0
4463679946548830,0
4463681004140000,0
4464040829159320,0
4456060485746850,0
4471984014722460,0
4472411933896820,0
4457488433281350,0
4458204442126180,0
4458246419443450,0
4458607573256730,0
4459694565433140,0
4460055736681290,0
4461853805164430,0
4467667341998370,0
4468032216478370,0
4469119589779350,0
4469481021982630,0
4469477682711480,0
4470565588442130,0
4470566893406110,0
4470929772454350,0
4471288707870800,0
4471284660219330,0
4468905982652680,0
4471199276725850,0
4473255043547510,0
4462899815004620,0
4463521452098710,0
4464716954493380,0
4464695153411890,0
4465993671937340,0
4465979038000400,0
4458569224797290,0
4461840081654390,0
4470946503492030,0
4456745722135640,0
4460569882672960,0
4463520664386080,0
4464182738950650,0
4464983603561270,0
4465447766006260,0
4469450927304870,0
4469418530534410,0
4470513147258590,0
4470516972929140,0
4470758359623430,0
4456328627822360,0
4462440337087990,0
4463318779927510,0
4464046902104830,0
4464046978132640,0
4464408992476110,0
4464366071927310,0
4464770121877410,0
4464771577713040,0
4472002398167450,0
4472378434382570,0
4468632165816960,0
4469090758161800,0
4469995608301080,0
4470420881555250,0
4472489289245660,0
4472916223326160,0
4471235864089800,0
4471294143699880,0
4471222316725960,0
4464757794516580,0
4469474386727510,0
4472013052138910,0
4472374407451020,0
4467928969758360,0
4459997884728600,0
4466170981688290,0
4467221617538740,0
4468378347420150,0
4471633937082910,0
4471630182645910,0
4472194132566210,0
4471520770061440,0
4471082452976140,0
4473067185180470,0
4456592634264700,0
4470182430579360,0
4470932213473490,0
4472381256801790,0
4472381232156770,0
4456798649623160,0
4466943472050660,0
4468030614263040,0
4468383020463510,0
4468757201715970,0
4469113239915590,0
4470569527766650,0
4470921202948380,0
4471294467158320,0
4472743003002750,0
4456028676044480,0
4459273272841800,0
4460320158340400,0
4467307894517390,0
4467306870317230,0
4473464779886040,0
4464769660465950,0
4465484315844010,0
4465488405386050,0
4465484998788100,0
4469104515603500,0
4469840783486800,0
4472372083605430,0
4473464457018230,0
4473460183350390,0
4473457607991740,0
4465287061420340,0
4471984085739420,0
4466190078504970,0
4467263778095130,0
4468957664960700,0
4467667454875380,0
4472307021564940,0
4461026839878860,0
4464322405422890,0
4464573547352540,0
4465050305955090,0
4465436810345700,0
4469038543313700,0
4469220878037700,0
4469438373547480,0
4471255380225880,0
4471221179518250,0
4471240082889580,0
4471222345181190,0
4472199291406610,0
4471175331563660,0
4470553610505940,0
4461419057263240,0
4462368479870910,0
4462907976353800,0
4469755483931020,0
4469830847552370,0
4469851324658070,0
4471250711867150,0
4473460422194840,0
4456346772133780,0
4457079664212890,0
4459986710811070,0
4465117590734730,0
4465437586361080,0
4465385828623640,0
4465823822943010,0
4458112859979600,0
4458497972093570,0
4463464775122500,0
4466164794999230,0
4466910865089330,0
4466882143271730,0
4467192718508400,0
4471249721579860,0
4471231069391090,0
4463684220840610,0
4465858425920990,0
4465858418111090,0
4467306300112120,0
4473464868231410,0
4456436694482140,0
4458248122301100,0
4458245332187690,0
4458972943225390,0
4459696314093750,0
4459695571584690,0
4460784849209850,0
4461145626506050,0
4461147681949750,0
4461505594688900,0
4461870637426500,0
4462597175219590,0
4464044834473690,0
4468389457843710,0
4471292579701300,0
4472019246458920,0
4464937306775050,0
4469751595678170,0
4469763541903720,0
4469633350554440,0
4470459074410510,0
4471553666389780,0
4471869824855740,0
4473064018821330,0
4472660849005220,0
4466214887341240,0
4466938157892420,0
4470551576186160,0
4471292436452580,0
4471293607026140,0
4472300873054560,0
4472908657641760,0
4464769727549830,0
4471655038836920,0
4463672694714180,0
4463619011695210,0
4464763196787130,0
4465012825656250,0
4468745538226310,0
4469041051232520,0
4469033074124370,0
4470336399658100,0
4460612568603670,0
4464336930138860,0
4466210253105330,0
4467261568252270,0
4467280324822580,0
4467666582956840,0
4467597976142230,0
4469829409433020,0
4469843275562880,0
4469834429424140,0
4470063509436130,0
4468747794551360,0
4468744263203850,0
4469822139800290,0
4471240498501760,0
4471627587090840,0
4471384077797610,0
4459540097880860,0
4462031111028750,0
4462832101599030,0
4463133886167460,0
4463656383554360,0
4464040422129420,0
4464022307151580,0
4470736364010540,0
4470667221088710,0
4471819702953380,0
4471677511220090,0
4472710895250980,0
4473101012589390,0
4473310404134790,0
4456072443908920,0
4456431799387270,0
4456798612016410,0
4457158487669640,0
4457521634692710,0
4458244456397690,0
4463674658281700,0
4464044788786370,0
4469481722360400,0
4469478626769330,0
4470924835558890,0
4471656363579040,0
4471656397810710,0
4471656502594780,0
4462908912348950,0
4456583633367280,0
4466149170965410,0
4466538508127630,0
4469832907335870,0
4469829224040400,0
4459318738847390,0
4460303549396340,0
4473466570515720,0
4458224621121790,0
4462076745922040,0
4467966860695630,0
4470805683959020,0
4470896364327500,0
4471184521598370,0
4470743200703190,0
4473085182648070,0
4473318063653360,0
4462237181338400,0
4473466612608860,0
4463228086444600,0
4470914475066480,0
4457675267772150,0
4457860693993690,0
4460411800089830,0
4460253742034820,0
4461096557126040,0
4463932503165870,0
4466128837159950,0
4466004207444070,0
4466564327962260,0
4467131372116330,0
4467861806227560,0
4468391195067400,0
4470001517555510,0
4471774353789510,0
4464040577474600,0
4464770550144070,0
4468024486484290,0
4468030803628000,0
4468007704886990,0
4468754609643080,0
4462780289516330,0
4472518595484720,0
4456685986717180,0
4461045583725030,0
4461377672801250,0
4462572223166080,0
4463302371410840,0
4469354890729870,0
4469457059152030,0
4469368034980850,0
4471645797919550,0
4473058871913000,0
4473446182773900,0
4459674416221730,0
4461136030092580,0
4461870910304470,0
4462226973093590,0
4462224426643430,0
4462245583275070,0
4465371689846020,0
4466218658555720,0
4471987357041970,0
4473095433321960,0
4469417696264780,0
4473363546550690,0
4465976663855710,0
4457519478812440,0
4457494460362530,0
4457518455474690,0
4457504404531630,0
4457473723029430,0
4457833124898810,0
4458552200102450,0
4459939059487550,0
4460321022042680,0
4461458220200480,0
4462220920161410,0
4462443012616760,0
4463309505628170,0
4463314228452580,0
4463679665531130,0
4464042657690930,0
4464036446061890,0
4465488489039690,0
4466930264098150,0
4466928510936130,0
4467661369309700,0
4468026315094170,0
4469835428066070,0
4460064524116020,0
4461423683884120,0
4463322168425550,0
4463320977295240,0
4464046876733590,0
4464046956470250,0
4465133256675280,0
4465496210304710,0
4465858900010290,0
4466221241863340,0
4467308468446100,0
4468394751176990,0
4473099925451040,0
4467999467796890,0
4468330561640210,0
4468299440331520,0
4469757577318760,0
4472740993999460,0
4473055499976390,0
4456785177641140,0
4456789854955520,0
4457151998807890,0
4457144256140680,0
4457151352877810,0
4458956342406210,0
4460030802230060,0
4462957352150500,0
4471656636694820,0
4472001110557780,0
4472381092962570,0
4463672329537230,0
4468031960455230,0
4470189704125730,0
4470533653216890,0
4472322049797420,0
4473083823595030,0
4473082666028780,0
4472984997772720,0
4469112749110000,0
4472376940566690,0
4472743157909620,0
4469776728587310,0
4456270256155580,0
4465116894620460,0
4466193534806850,0
4469084777482210,0
4469112048878790,0
4469111398378600,0
4470092060835840,0
4472276076793320,0
4472257365581290,0
4456993907023330,0
4464723971587160,0
4471260379513690,0
4471697035944430,0
4471919623459840,0
4464989211962630,0
4466066765988510,0
4466410606083900,0
4466910291258710,0
4467046060539960,0
4467884929547830,0
4467754167807020,0
4471253513909170,0
4463901238512730,0
4467477192889850,0
4470344020824730,0
4467610617546970,0
4470420092950330,0
4471204482073310,0
4471520573397640,0
4472269931509810,0
4472244769911490,0
4472305377380070,0
4473307187279510,0
4472365813910440,0
4472665543040020,0
4473101347470830,0
4463674129002410,0
4469442656616550,0
4463927625144900,0
4468009793734120,0
4472598337384880,0
4472714590789200,0
4473068585572250,0
4462833200845880,0
4463202320051730,0
4465127614997980,0
4465335329611350,0
4465831473700370,0
4465821428573740,0
4468746930240240,0
4468994222443400,0
4471247498940150,0
4472899102073790,0
4470182439523920,0
4470922490166280,0
4456451509002850,0
4456746221662860,0
4460455663356640,0
4465327909423730,0
4465645230115980,0
4469452764111190,0
4469438307082570,0
4469623867514690,0
4466059241415650,0
4468588293075680,0
4468749802958560,0
4469504375775150,0
4470132091265040,0
4467600052695130,0
4468517711863750,0
4471841139457720,0
4472251703658120,0
4472556067179230,0
4458169222960430,0
4458535754502310,0
4462943795970090,0
4463677359308970,0
4464045069403450,0
4465124301252670,0
4465113237228330,0
4466216368219400,0
4472701790340920,0
4473289584266570,0
4472379914324850,0
4472736951177440,0
4471274242150170,0
4472367373497720,0
4472150863894840,0
4463295324755240,0
4463312207553280,0
4463911350879610,0
4472210783833490,0
